num_books,copies_per_book,num_librarians,num_users,arrival_rate,librarian_mean,librarian_std,user_mean,user_std,avg_wait_time,served_users,avg_librarian_workload,overall_simulation_time,clients_per_minute
15,3,5,40,0.1,3,0.5,40,5,26.514272266450668,40,48.490548960643665,374.84537803800316,9.371134450950079
15,3,5,40,0.5,3,0.5,40,5,2.7554805945400296,40,47.97889496018271,87.8034533933569,2.1950863348339227
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.33236639429211,192.27064425642897,9.613532212821449
15,3,5,50,0.2,3,0.5,40,5,9.314853725036075,50,60.017440432798345,232.99351260409495,4.659870252081899
15,3,5,30,0.5,3,0.5,40,5,0.6549203256109796,30,36.54780268711103,59.47602085688761,1.9825340285629203
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,30,0.2,3,0.5,40,5,0.8500277660604051,30,36.48665569629,153.35605950751227,5.111868650250409
15,3,5,50,0.5,3,0.5,40,5,8.556884401071649,50,59.899492168519124,90.98867550739324,1.8197735101478647
15,3,5,30,0.1,3,0.5,40,5,3.502630044058817,30,36.646168970205444,287.7931159057807,9.593103863526023
15,3,5,50,0.2,3,0.5,40,5,17.928022392248998,50,60.20742648270989,234.61447310187754,4.692289462037551
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,50,0.1,3,0.5,40,5,11.009649396872614,50,60.007221409687304,437.7430948358169,8.754861896716339
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,20,0.5,3,0.5,40,5,0.748244684818887,20,24.473564557064435,28.735966778162183,1.4367983389081092
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.33236639429211,192.27064425642897,9.613532212821449
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,20,0.5,3,0.5,40,5,3.040072982882609,20,23.912752432734624,31.7229250193506,1.5861462509675301
15,3,5,40,0.1,3,0.5,40,5,30.08519547966332,40,48.441110070014375,382.3700922749652,9.55925230687413
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,20,0.5,3,0.5,40,5,0.3030454673828409,20,24.600109003842228,38.4541288512858,1.9227064425642901
15,3,5,50,0.2,3,0.5,40,5,14.119186708528554,50,60.22577784410116,219.99217435597208,4.399843487119441
15,3,5,40,0.2,3,0.5,40,5,5.894379282235388,40,48.15692475788351,183.32192870388099,4.583048217597025
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,30,0.1,3,0.5,40,5,4.121259233853204,30,36.89863307837385,296.92350481333955,9.897450160444652
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,50,0.5,3,0.5,40,5,5.9406099835456185,50,59.87567216918022,101.65620853400686,2.0331241706801375
15,3,5,50,0.1,3,0.5,40,5,29.711529902533716,50,60.18014528213289,410.9712471094234,8.219424942188468
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,30,0.5,3,0.5,40,5,0.8606483338471572,30,36.85247596333872,65.6284456870162,2.187614856233873
15,3,5,30,0.5,3,0.5,40,5,0.058853496299713016,30,36.452667394763864,62.94888394338413,2.098296131446138
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,50,0.2,3,0.5,40,5,18.573102640252127,50,59.83174846328431,226.43696775872044,4.528739355174409
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,40,0.2,3,0.5,40,5,5.85090360410687,40,47.81455645218265,192.06644463255,4.80166111581375
15,3,5,50,0.1,3,0.5,40,5,30.605936950623867,50,59.84958748683289,554.4930691009948,11.089861382019897
15,3,5,40,0.5,3,0.5,40,5,4.367626891055734,40,48.100960670464154,83.48522589807123,2.087130647451781
15,3,5,30,0.5,3,0.5,40,5,-0.018832069060427396,30,36.17295940696424,57.607674551103756,1.9202558183701253
15,3,5,20,0.5,3,0.5,40,5,2.4485620039340334,20,23.914674736890213,27.281014117636065,1.3640507058818032
15,3,5,50,0.5,3,0.5,40,5,13.008328642292474,50,60.051029870410844,93.06153984748127,1.8612307969496253
15,3,5,50,0.1,3,0.5,40,5,19.69755752070236,50,60.303652301553164,487.56439662109347,9.751287932421869
15,3,5,30,0.2,3,0.5,40,5,0.8749512345040917,30,36.40901554444538,148.69005214221903,4.956335071407301
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,30,0.5,3,0.5,40,5,0.9960402536042661,30,36.53075220618927,59.97808880270722,1.9992696267569072
15,3,5,40,0.2,3,0.5,40,5,10.05547864461386,40,47.83581460226628,204.83083721621705,5.120770930405426
15,3,5,50,0.1,3,0.5,40,5,27.223258180441906,50,59.63044028051546,555.1951572577349,11.103903145154698
15,3,5,50,0.1,3,0.5,40,5,47.52072816645371,50,59.720572200845524,503.73477485318205,10.07469549706364
15,3,5,50,0.1,3,0.5,40,5,11.91507639714947,50,60.058073886089666,449.58433937770207,8.991686787554041
15,3,5,30,0.2,3,0.5,40,5,1.7573626822624149,30,36.49244405393405,137.26642476869256,4.575547492289752
15,3,5,30,0.1,3,0.5,40,5,-0.10051356145487299,30,36.5821919090184,275.0596233560259,9.16865411186753
15,3,5,40,0.1,3,0.5,40,5,15.963477307503146,40,47.87357601532192,360.79330561143536,9.019832640285884
15,3,5,50,0.5,3,0.5,40,5,8.487378395389515,50,59.809794473610964,91.52714283431065,1.830542856686213
15,3,5,30,0.2,3,0.5,40,5,1.6592780084190872,30,37.051305406588014,135.93586169944948,4.531195389981649
15,3,5,40,0.2,3,0.5,40,5,5.749491178862676,40,47.672702387931025,191.08825699945993,4.777206424986498
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.33236639429211,192.27064425642897,9.613532212821449
15,3,5,30,0.5,3,0.5,40,5,1.9676757426049116,30,36.465816129500034,47.76582542679395,1.5921941808931317
15,3,5,40,0.2,3,0.5,40,5,5.301202663174586,40,48.075847412197874,189.0958131286484,4.727395328216209
15,3,5,30,0.5,3,0.5,40,5,3.390605779658479,30,36.458651359730425,50.21586229777117,1.6738620765923722
15,3,5,30,0.2,3,0.5,40,5,1.6850085847009661,30,36.280983186970865,144.07944151893236,4.8026480506310785
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,50,0.5,3,0.5,40,5,6.895456319799206,50,60.10232937771027,91.65510957675598,1.8331021915351196
15,3,5,40,0.5,3,0.5,40,5,2.3862346470007374,40,48.07198935657723,74.15777122945627,1.8539442807364068
15,3,5,30,0.2,3,0.5,40,5,2.8685366977341342,30,35.94096074089363,157.31017026036457,5.243672342012152
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,50,0.2,3,0.5,40,5,9.394624653723161,50,59.965100582283796,244.7945496273096,4.895890992546192
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,30,0.5,3,0.5,40,5,5.667989468957989,30,36.29009286282279,49.204470705400674,1.6401490235133558
15,3,5,40,0.1,3,0.5,40,5,8.207295537970623,40,48.24872079194169,348.95742990274357,8.72393574756859
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,30,0.2,3,0.5,40,5,1.894325503787055,30,36.86365136233342,105.6706767661695,3.5223558922056504
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,30,0.5,3,0.5,40,5,0.8159062588827991,30,36.79426005829388,54.94287757516487,1.8314292525054958
15,3,5,50,0.1,3,0.5,40,5,24.69416133404409,50,59.86731766449284,458.5044942119324,9.170089884238648
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,30,0.1,3,0.5,40,5,3.8087860927358843,30,37.060540781660876,255.0763241182984,8.502544137276614
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,20,0.5,3,0.5,40,5,0.3182222768111952,20,24.197046404328994,38.4541288512858,1.9227064425642901
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,50,0.5,3,0.5,40,5,6.125034683400461,50,60.89019137364609,99.52441688938137,1.9904883377876275
15,3,5,50,0.5,3,0.5,40,5,8.7962746298115,50,59.420255386671634,103.22622478712522,2.0645244957425044
15,3,5,20,0.5,3,0.5,40,5,1.0474349761855732,20,24.520993997511194,28.735966778162183,1.4367983389081092
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,40,0.2,3,0.5,40,5,12.617137118337471,40,48.30861056465405,171.7304613359124,4.29326153339781
15,3,5,20,0.5,3,0.5,40,5,4.319984903117901,20,24.20863546758323,32.74248728938857,1.6371243644694284
15,3,5,20,0.1,3,0.5,40,5,0.23800382567947054,20,24.470903385080018,145.66832131607373,7.283416065803687
15,3,5,30,0.5,3,0.5,40,5,3.8432533340934327,30,36.91941939570142,41.86000843034333,1.3953336143447777
15,3,5,30,0.1,3,0.5,40,5,0.12591869107034862,30,36.39782849712349,315.7431595974284,10.524771986580948
15,3,5,20,0.1,3,0.5,40,5,-2.5426480281811337,20,24.19704640432899,192.27064425642897,9.613532212821449
15,3,5,40,0.2,3,0.5,40,5,2.87185743500864,40,47.95641614474727,170.68983648995672,4.267245912248918
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,30,0.1,3,0.5,40,5,0.8612296992736598,30,36.75619668316292,267.7662513436869,8.92554171145623
15,3,5,50,0.5,3,0.5,40,5,5.351273693107216,50,60.569158655529904,94.50499302637948,1.8900998605275896
15,3,5,30,0.1,3,0.5,40,5,3.3907187199237123,30,36.49444590473052,269.1924269030264,8.973080896767547
15,3,5,40,0.1,3,0.5,40,5,12.868197800757503,40,48.08421871043019,306.59939870665806,7.664984967666451
15,3,5,20,0.2,3,0.5,40,5,0.07106482029021066,20,24.433270480307,73.32727220120074,3.666363610060037
15,3,5,30,0.5,3,0.5,40,5,1.232039760554259,30,36.69376288344312,53.78281071691109,1.7927603572303696
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,30,0.2,3,0.5,40,5,1.4859404330875767,30,36.51056893479263,152.9108737533344,5.097029125111147
15,3,5,20,0.2,3,0.5,40,5,0.2587820877494636,20,24.480699920753757,73.32727220120074,3.666363610060037
15,3,5,20,0.5,3,0.5,40,5,2.4533503179018594,20,24.348458568880876,28.977347595644257,1.448867379782213
15,3,5,50,0.1,3,0.5,40,5,30.443088130682828,50,60.337593586124584,421.5760648720222,8.431521297440444
15,3,5,50,0.1,3,0.5,40,5,18.95334031459796,50,60.097663640213774,477.8911734348212,9.557823468696425
15,3,5,40,0.5,3,0.5,40,5,8.04640412491035,40,48.212715363938386,73.95400571409455,1.8488501428523638
15,3,5,50,0.2,3,0.5,40,5,10.298801415537941,50,59.56298085367547,250.5833273453376,5.011666546906752
15,3,5,40,0.2,3,0.5,40,5,12.707460823792564,40,47.96704701321626,195.95759621481324,4.898939905370331
15,3,5,30,0.5,3,0.5,40,5,0.9337064826543977,30,36.672778096296625,53.72121421202618,1.7907071404008728
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,50,0.1,3,0.5,40,5,28.910671431833766,50,60.22896729274023,383.3501851402788,7.667003702805577
15,3,5,20,0.2,3,0.5,40,5,0.27597334900957726,20,24.382354368258056,64.6881647379789,3.2344082368989446
15,3,5,40,0.2,3,0.5,40,5,25.293024181482487,40,47.704147011351665,191.17485191266704,4.779371297816676
15,3,5,20,0.1,3,0.5,40,5,0.8932636827949537,20,24.354521383855605,115.25164093697708,5.762582046848854
15,3,5,30,0.1,3,0.5,40,5,-0.39711720447869253,30,36.29025575666643,275.0596233560259,9.16865411186753
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,40,0.2,3,0.5,40,5,9.712531181078017,40,47.88619123809826,199.0777415518939,4.9769435387973475
15,3,5,20,0.2,3,0.5,40,5,1.0448960673836312,20,24.755564519776115,77.30816013905708,3.865408006952854
15,3,5,20,0.1,3,0.5,40,5,1.988371051894493,20,24.375954508109377,123.63259818612474,6.181629909306237
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,20,0.5,3,0.5,40,5,0.6182437695168946,20,24.427827377525208,38.4541288512858,1.9227064425642901
15,3,5,40,0.5,3,0.5,40,5,1.7494440243491831,40,47.707368898884745,79.6540773541622,1.9913519338540548
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,40,0.2,3,0.5,40,5,3.178696604742162,40,48.14140377098231,181.75450202693978,4.543862550673494
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,40,0.1,3,0.5,40,5,7.334351330556908,40,47.84939513765791,410.7158072111163,10.267895180277907
15,3,5,30,0.5,3,0.5,40,5,0.2222772040161883,30,36.48565247448819,63.14863191948568,2.1049543973161895
15,3,5,30,0.1,3,0.5,40,5,1.7405370990657303,30,36.28767984358951,273.2285696209599,9.10761898736533
15,3,5,20,0.5,3,0.5,40,5,1.125741676045511,20,24.18932922755108,25.875265895191557,1.2937632947595779
15,3,5,20,0.5,3,0.5,40,5,0.7918829927402943,20,24.380461268665798,32.85223860552897,1.6426119302764484
15,3,5,40,0.1,3,0.5,40,5,8.847250075889503,40,48.03046134253517,367.93536084106205,9.198384021026552
15,3,5,20,0.1,3,0.5,40,5,0.21165179566453104,20,24.346997526683133,151.6416097665236,7.58208048832618
15,3,5,40,0.1,3,0.5,40,5,25.318493608596498,40,47.29118661538588,372.756936803503,9.318923420087575
15,3,5,40,0.5,3,0.5,40,5,1.0687960394352405,40,48.04923788661745,70.85691384979336,1.771422846244834
15,3,5,50,0.1,3,0.5,40,5,22.095123229149213,50,60.1922974688685,439.6755426686304,8.793510853372608
15,3,5,20,0.2,3,0.5,40,5,0.19032437291625257,20,24.06784078556678,72.83416065803686,3.6417080329018434
15,3,5,30,0.2,3,0.5,40,5,3.278787836967655,30,36.893596707956306,121.50805732481372,4.0502685774937905
15,3,5,20,0.1,3,0.5,40,5,0.3832700424895094,20,24.17669940201467,145.66832131607373,7.283416065803687
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,30,0.2,3,0.5,40,5,3.076580004062403,30,36.69093247801139,159.7778192140079,5.325927307133597
15,3,5,30,0.5,3,0.5,40,5,0.483211867764953,30,36.288124468355115,55.01192467120518,1.833730822373506
15,3,5,50,0.2,3,0.5,40,5,9.796925264604566,50,60.0083077741411,243.38224407658805,4.867644881531761
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.33236639429211,192.27064425642897,9.613532212821449
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,50,0.1,3,0.5,40,5,19.549779941543132,50,60.487586548896886,505.66802171656235,10.113360434331247
15,3,5,20,0.5,3,0.5,40,5,0.3182222768111952,20,24.197046404328994,38.4541288512858,1.9227064425642901
15,3,5,30,0.1,3,0.5,40,5,5.347271593306398,30,36.95289060248038,246.85339566796927,8.228446522265642
15,3,5,50,0.5,3,0.5,40,5,7.919877307690757,50,60.369051539511496,106.75152503888049,2.1350305007776096
15,3,5,50,0.5,3,0.5,40,5,6.321520265211075,50,60.373143441709374,96.33070041443264,1.926614008288653
15,3,5,50,0.1,3,0.5,40,5,28.122241132292455,50,60.585901857626865,456.59657739467576,9.131931547893515
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,30,0.5,3,0.5,40,5,0.6019047211931048,30,36.1763993801794,66.3094835558552,2.2103161185285063
15,3,5,50,0.1,3,0.5,40,5,24.987655722696008,50,60.73282039227878,454.56497129438884,9.091299425887776
15,3,5,30,0.1,3,0.5,40,5,-0.662363227188634,30,36.418527136913234,284.7662418059441,9.492208060198136
15,3,5,40,0.1,3,0.5,40,5,26.189797659223622,40,48.319842305124084,369.9056630207044,9.24764157551761
15,3,5,40,0.5,3,0.5,40,5,3.496379847634171,40,47.78819060865292,84.01955274347966,2.1004888185869914
15,3,5,30,0.2,3,0.5,40,5,0.6167755285540542,30,36.502415102325514,133.5096744454164,4.45032248151388
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,30,0.5,3,0.5,40,5,1.2781536463751437,30,36.39577147515242,47.50039589060658,1.583346529686886
15,3,5,30,0.1,3,0.5,40,5,0.02520654622942781,30,36.50469287044053,317.38507719131576,10.57950257304386
15,3,5,20,0.5,3,0.5,40,5,0.5041296145824322,20,24.40397249810183,38.4541288512858,1.9227064425642901
15,3,5,40,0.5,3,0.5,40,5,6.391499628663187,40,48.01710803042785,82.47936802604268,2.061984200651067
15,3,5,20,0.2,3,0.5,40,5,0.42416751747610776,20,24.51132038955368,71.83991694540546,3.5919958472702733
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,30,0.5,3,0.5,40,5,1.2942237162732215,30,36.04965696298299,55.61864634715092,1.8539548782383641
15,3,5,40,0.1,3,0.5,40,5,4.969535892652361,40,47.38166489217756,363.1521646079402,9.078804115198505
15,3,5,50,0.2,3,0.5,40,5,6.2472001956794045,50,60.133197655131326,216.5593075226384,4.331186150452768
15,3,5,30,0.5,3,0.5,40,5,1.0066457368822925,30,36.432793985683894,56.71549954673277,1.8905166515577592
15,3,5,20,0.2,3,0.5,40,5,0.1714534517814137,20,24.260865926273755,72.83416065803686,3.6417080329018434
15,3,5,40,0.2,3,0.5,40,5,15.068449432449228,40,47.98714935437484,174.2884161374919,4.357210403437298
15,3,5,40,0.2,3,0.5,40,5,6.913854766890236,40,47.75205340339469,212.09000686797998,5.3022501716995
15,3,5,20,0.1,3,0.5,40,5,0.12069303685511698,20,24.73704698838298,146.65454440240148,7.332727220120074
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.33236639429211,192.27064425642897,9.613532212821449
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,40,0.2,3,0.5,40,5,3.2488370075174537,40,47.518795814693775,188.28746560333542,4.7071866400833855
15,3,5,40,0.1,3,0.5,40,5,13.82724085864279,40,47.90521036755555,328.15218864884633,8.203804716221159
15,3,5,30,0.2,3,0.5,40,5,0.8401937758149188,30,36.40352412727055,161.65579307783906,5.388526435927969
15,3,5,50,0.1,3,0.5,40,5,29.06172233998192,50,60.188602290908726,423.9350778786964,8.478701557573928
15,3,5,30,0.5,3,0.5,40,5,1.968584602118745,30,36.0689953353735,54.581735490554784,1.8193911830184928
15,3,5,50,0.1,3,0.5,40,5,36.62756900181384,50,59.98629662291345,504.852148211647,10.097042964232939
15,3,5,20,0.2,3,0.5,40,5,-1.2331285331664013,20,24.19704640432899,96.13532212821448,4.806766106410724
15,3,5,30,0.5,3,0.5,40,5,1.8497634522998008,30,36.29029954461363,53.23454610933754,1.7744848703112515
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,50,0.5,3,0.5,40,5,7.741634372509683,50,59.67531655161021,109.51369530255126,2.1902739060510252
15,3,5,30,0.5,3,0.5,40,5,2.188554254732366,30,36.73581955604301,55.641480457617206,1.8547160152539068
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,50,0.5,3,0.5,40,5,8.84837625228879,50,60.189205966047936,94.25965108590091,1.8851930217180182
15,3,5,50,0.5,3,0.5,40,5,8.167187042384441,50,60.05931217634027,109.68707871597462,2.1937415743194926
15,3,5,10,0.1,3,0.5,40,5,-2.5003666231242887,10,12.630509702754313,73.65067088217577,7.365067088217577
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,30,0.1,3,0.5,40,5,1.8818456632121552,30,36.249497324245965,298.92858239390426,9.964286079796809
15,3,5,50,0.1,3,0.5,40,5,31.749118322628327,50,59.8531131219609,435.87734864232567,8.717546972846513
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,50,0.5,3,0.5,40,5,9.241767668194846,50,60.52752007991253,99.87672331820073,1.9975344663640147
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,40,0.2,3,0.5,40,5,2.6833651731279646,40,47.82658717981156,195.48507331806348,4.887126832951587
15,3,5,20,0.2,3,0.5,40,5,1.6617711663575858,20,24.532411764555853,67.81905873027483,3.3909529365137416
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,50,0.5,3,0.5,40,5,17.04397536632139,50,60.14371841080602,94.57298716982511,1.8914597433965021
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,20,0.5,3,0.5,40,5,0.47439342917030203,20,24.305905020776883,38.4541288512858,1.9227064425642901
15,3,5,40,0.2,3,0.5,40,5,17.03508227932703,40,47.67060739986233,196.77223631582643,4.9193059078956605
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,50,0.5,3,0.5,40,5,11.40541624330894,50,59.910038888434734,98.15620522998334,1.9631241045996668
15,3,5,50,0.2,3,0.5,40,5,15.786238552001864,50,59.644936343213864,239.38100835531017,4.787620167106203
15,3,5,30,0.1,3,0.5,40,5,8.986027964047253,30,36.66345393784447,251.004983300201,8.366832776673366
15,3,5,50,0.5,3,0.5,40,5,10.548261662942528,50,60.18180545609624,96.56585908443549,1.9313171816887098
15,3,5,30,0.5,3,0.5,40,5,0.19327217817843306,30,36.104929906313956,61.38303364471773,2.046101121490591
15,3,5,50,0.2,3,0.5,40,5,13.685247148504883,50,60.36840928514482,221.96015878091706,4.439203175618341
15,3,5,20,0.5,3,0.5,40,5,3.110889276923838,20,23.52105743350156,30.64466965768072,1.532233482884036
15,3,5,20,0.2,3,0.5,40,5,0.0,20,24.332366394292105,96.13532212821448,4.806766106410724
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,50,0.5,3,0.5,40,5,3.7740755468728833,50,60.53385459350004,103.79937330198577,2.0759874660397153
15,3,5,30,0.5,3,0.5,40,5,1.7180879148231327,30,36.44159863342169,54.7077883136945,1.8235929437898166
15,3,5,20,0.5,3,0.5,40,5,0.0,20,24.33236639429211,38.4541288512858,1.9227064425642901
15,3,5,30,0.2,3,0.5,40,5,0.0,30,36.52086636064664,141.56538539991905,4.718846179997302
15,3,5,10,0.5,3,0.5,40,5,0.0,10,12.560582587512016,14.730134176435154,1.4730134176435155
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.33236639429211,192.27064425642897,9.613532212821449
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,40,0.5,3,0.5,40,5,3.450222109388651,40,48.41240405376925,60.20536521315396,1.505134130328849
15,3,5,40,0.2,3,0.5,40,5,3.486343899392846,40,47.90122534075077,178.45780719911542,4.461445179977885
15,3,5,50,0.5,3,0.5,40,5,5.546477717980875,50,59.71719361200271,102.06803662971294,2.0413607325942587
15,3,5,10,0.5,3,0.5,40,5,3.0658357363629962,10,12.662012951656394,14.730134176435154,1.4730134176435155
15,3,5,20,0.1,3,0.5,40,5,0.0,20,24.33236639429211,192.27064425642897,9.613532212821449
15,3,5,50,0.1,3,0.5,40,5,46.277010569431724,50,59.889480589812116,506.8849408226056,10.137698816452112
15,3,5,10,0.1,3,0.5,40,5,0.0,10,12.560582587512014,73.65067088217577,7.365067088217577
15,3,5,50,0.5,3,0.5,40,5,9.08057451653789,50,60.70390689743293,96.95976643458197,1.9391953286916392
15,3,5,40,0.1,3,0.5,40,5,37.53544516644243,40,48.64940007617721,381.4646035070665,9.536615087676662
15,3,5,50,0.1,3,0.5,40,5,17.818324758592524,50,59.52596579556744,494.3126222191494,9.886252444382988
15,3,5,40,0.1,3,0.5,40,5,6.1723316971905176,40,48.56354192561958,335.9227063688717,8.398067659221791
15,3,5,10,0.2,3,0.5,40,5,0.0,10,12.560582587512016,36.82533544108789,3.6825335441087885
15,3,5,50,0.1,3,0.5,40,5,32.70054027122398,50,59.56629807954732,553.0550399574506,11.061100799149012
15,3,5,40,0.1,3,0.5,40,5,11.30712350190786,40,48.153334606781,307.5610189060407,7.689025472651018
15,3,5,10,0.5,3,0.5,40,5,3.476183752302515,10,12.400506343550763,13.567324161687534,1.3567324161687533
